Name,Latitude,Longitude,Demand
St petersburg,27.76496,-82.6406,19
Houston,29.7076689,-95.3976226,14
Houston,29.7077811,-95.4008326,14
Tucson,32.2407914,-110.9461529,13
Jackson,32.328838,-90.175527,11
Charlestone,32.783205,-79.947562,15
San Diego,32.7982304,-117.1521134,19
Dallas,32.8094107,-96.8373926,14
Dallas,32.9111974,-96.7733396,14
Phoenix,33.4789131,-112.041073,13
Atlanta,33.78067,-84.32156,13
Los Angeles,34.0664646,-118.4465068,36
Los Angeles,34.0975008,-118.2900796,28
Butler,34.12958,-117.97091,15
Chapel Hill,35.9050278,-79.0506418,32
Durham,36.00716,-78.93841,12
Nashville-Davidson,36.1393682,-86.8022762,14
Knoxville,36.152174,-86.808838,14
Palo Alto,37.43689,-122.17529,28
Richmond,37.540585,-77.431287,13
San Francisco,37.7647716,-122.3896641,34
St. Louis,38.6373,-90.2657,13
Washington,38.9272352,-77.014581,13
Kansas City,39.083425,-94.578775,12
Cincinnati,39.1404681,-84.5033442,9
Baltimore,39.295609,-76.597191,23
Baltimore,39.29644,-76.59239,12
Denver,39.742,-104.83489,30
Indianapolis,39.775905,-86.176164,15
indianapolis,39.7772703,-86.1800216,31
Philadelphia,39.9487124,-75.1937893,15
Columbus,39.9528141,-82.980399,16
Pennsylvania,40.2642026,-76.6741773,15
Pittsburgh,40.4672014,-79.9532453,15
New York,40.764022,-73.956068,12
Salt lake city,40.7712135,-111.8388672,13
New York,40.841895,-73.941973,31
Hackensack,40.88458,-74.05363,13
Omaha,41.2555695,-95.9795017,13
New Haven,41.3021688,-72.9335585,14
Cleveland,41.5026808,-81.6208045,16
Cleveland,41.5048613,-81.6057479,16
Iowa City,41.66162,-91.54992,8
Chicago,41.7902704,-87.6045834,15
Chicago,41.8964517,-87.6217829,13
Ann Arbor,42.2820788,-83.727315,19
Boston,42.3375312,-71.1081393,23
Boston,42.34981,-71.064,23
Buffalo,42.5354,-78.5212,31
Grand Rapids,42.970523,-85.665027,11
Milwaukee,43.041859,-88.0269001,13
Madison,43.07328,-89.42882,13
Random,43.077708,-89.429199,12
Minneapolis,44.9668321,-93.2370725,11
Portland,45.5005635,-122.688027,15
